GA_ID,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
419001,117,122,113,218,328,389,428,470,496,538,601,647,703,852,1237,1532,1928,2170,2221,,2425,2536,2694,2878,2321,3889.24,4510,5346,6176,6763,7784,9341,10648,11958,13166,,
513233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632123,71,44,129,148,202,292,328,345,360,373,,,,,666.27,848.5,961.4,1162,1286,,1089,1248,1401.1,1562,1340,2009,2315,2730,3248,3872,4582,4822,5609,6515,7399,,
632321,,,,,,,,,,,,,,,,562.1,641.7,,,,,1577,1673.38,1783,,2066,2325,2524,2726,3035,3495,3894,4537,5244,5938,,
632523,,,,,,,,,,,,,,,,688.5,743.1,,,,,1578,1708.86,1896,,2233,2417,2646,2942,3540,4071,4801,5716,6640,7523,,
632324,,,,,,,,,,,,,,,,705.4,900.1,,,,,1365,1460.81,1560,,1770,1873,1993,2117,2013,2425,2718,3352,3850,4360,,
630104,,,,,,,,,,,,,,,,,,,,,11263.07,12882,14701.2,16654,9863.13,20711,23291,25904,27055,30220,33416,38204,43698,50058,56547,,
632623,,,,,,,,,,,,,,,,627.1,646.4,,,,,1130,1212.85,1308,,1485,1582,1689,1795,1171,2028,2282,2802,3308,3758,,
632122,54,39,125,176.92,201.82,230.24,272.23,301.33,333.23,330.75,,,,,508.14,613.5,755.8,1168,1283,,1014,1148,1291.95,1467,1262,1956,2258,2653,3121,3701,4459,4327,5032,5839,6593,,
632121,85,88,96,,,228.5,266.2,286,298,319.6,,,,,527.08,559.7,681.1,1051,1195,,1312,1435,1591.04,1748,1227,2216,2504,2885,3386,3994,4696,4877,5668,6549,7379,,
632221,,,,,,,,,,,,,,,,930.6,1203,,,,,1280,1392.77,1485,,1841,2007,2380,3582,3592,4313,5646,6697,7773,8754,,
632126,,65,97,,254,289,298,346.1,388,411,,,,,604.53,708.6,729.1,1125,1255,,1302,1434,1576.03,1727,1310,2159,2462,2883,3374,4010,4864,5032,5853,6734,7547,,
632322,,,,,,,,,,,,,,,,457,550,,,,,1177,1252.15,1352,,1611,1766,1940,2125,2361,2717,3402,4055,4567,5184,,
632323,,,,,,,,,,,,,,,,599.9,633.5,,,,,1016,1093.16,1169,,1370,1537,1670,1811,2013,2317,2924,3523,4160,4742,,
630122,51,56,118,117,273,314,340,360,387,397,411,414,451,498,605,715,803,1141,1278,,1345,1457,1582.07,1742,1054,2148,2451,2854,3317,4004,4781,5894,6974,8064,9096,,
632723,,,,,,,,,,,,,,,,536.4,544.1,,,,,1182,1188.43,1270,,1546,1657,1782,1889,2033,3893,2532,3369,3942,4487,,
632624,,,,,,,,,,,,,,,,633.4,669.7,,,,,1005,1084.69,1167,,1359,1448,1547,1624,3526,1861,2085,2527,3034,3448,,
632128,83,53,100,150,138,183,223,256,306,310,,,,,469.12,478.4,531.4,1033,1200,,1236,1311,1389.49,1561,1315,2015,2320,2730,3251,3874,4651,4013,4664,5404,6094,,
632522,,,,,,,,,,,,,,,,951.5,974.8,,,,,1803,1969.78,2127,,2517,2699,3079,3397,4009,4744,5189,5489,6494,7362,,
630121,,,,,,,,,,,,,,,,771.4,982.4,,,,,1676,1821.1,2014,,2514,2843,3310,3863,4644,5547,6845,8109,9362,10570,,
632525,,,,,,,,,,,,,,,,862.2,879.1,,,,,1444,1658.14,1831,,2190,2370,2560,2825,3035,4110,4965,5912,6811,7711,,
632127,62,48,72,104,239,267,277,306.4,338,344,,,,,558.05,655.1,760.6,1049,1220,,903,1009,1181.2,1288,1221,1798,2104,2510,2998,3609,4229,4376,5086,5854,6600,,
640423,,,148,199,177,187,206,252,165,303.41,332.23,396.05,366.55,445.86,622.48,631.05,878.13,867.12,1033.23,,1081.73,1129.26,1230.1,1300.36,1036.12,1696.4,1905.55,2175.001271,2603.54459,2959,3478,4076,4672,5350,6199,,
640121,,,,508,564,467,552,573,698,813,941.45,960.05,895.68,945.62,1230.45,1648,2216,2517,2683,,2543,2712,2831,2975,2497,3374,3678,4193,4747,5127,5896,6783,7764,8706,10130,,
640181,,,395,344,369,433,476,509,600,689,769,790.33,795.38,888.85,1244.84,1513.21,1866.69,2330.5,2493.5,,2704.95,2837.37,2863,3009,2540.56,3597,3892,4426,5184,5733,6581,7566,8618,9652,10756,,
640302,226.02,,,,,,,,,592,677.54,757.19,794.22,876.93,1105.46,1384.08,1876.81,2323.02,2626.89,,2853.46,3039.8,3150.05,,2674.74,,,,,,,11800,13420,15166,16624,,
640522,,,85,178,208,201,243,147,272,313,301.22,391.2,324.32,388.14,529.56,470.08,849.11,717.49,890.68,,877.2,914.96,1096.61,1153.6,987.11,1446.1,1584.23,1920.089936,2290.67605,2640,3111,3633,4225,4838,5765,,
640422,,,89,192,218,166,213,192,234,263.06,294.02,350.92,294.88,413.19,562.48,447.46,826.22,751.29,885.12,,901.61,1035.85,1140.84,1264.04,980,1740.21,1940.23,2215.427575,2590.381777,2944,3459,4035,4658,5303,6222,,
640104,,,,,,,,,,,,,,,,,,,,,,,,8542,,9838,10758,12026,13813,15002,17165,19787,22528,25532,29482,,
640521,,,293,352,375,370,428,472,513,506.94,589.78,669.55,713.43,819.92,1152.25,1469.88,1887.74,2168.66,2471.16,,2648.29,2710.5,2812.05,2961.09,2568.16,3306.86,3601.17,3997.302571,4387.183264,4619,5288,6070,6957,7732,8819,,
640324,,,83,182,202,221,315,270,420,375.13,387.69,510.5,532.32,566.79,755.14,812.05,1390.2,1215.59,1323.11,,1139.73,1226.94,1315.59,1374,1391.14,1709.67,1900.14,2213.662684,5444.581756,5831,3421,3963,4533,5172,6123,,
640202,,,,,,434,466,496,652,696,813,,,848.8,1140.54,1533.82,1821.24,2217.75,2577.69,,2718.98,2828.01,,,2630.02,3493,3857,4351,4883,5315,6060,5673,6476,7255,8896,,
640381,,,349,442,443,414,512,541,586,729.47,703.9,739.21,787.3,826.85,1187.6,1528.51,2129.33,2391.6,2550.23,,2811.54,3009.07,3101,3260.4,2702.51,4019.2,4401.03,4937.958792,3002.291006,3288,6549,7585,8656,9582,10435,,
640402,127.73,,,,,,,,,322.63,348.94,391.22,347.86,441.68,585.93,628.06,835.89,815.44,1030.56,,933.11,1058.98,1210.86,1335.58,1042.2,1727.33,1940.02,2241.096772,2666.975333,3005,3546,4189,4793,5464,6693,,
640122,200.96,,,408,421,408,514,586,651,874,928.54,983.89,941.71,996.78,1360.65,1629,2197,2440,2681,,2561,2664,2778,2939,2510,3533,3880,4346,4911,5480,6214,7200,8202,9147,10667,,
640205,,,318,346,381,405,444,495,625,677,729.01,767.55,871.5,888.86,1151.02,1492.83,1811.1,2210.71,2604.44,,2760.4,2904.75,2979.92,3103.59,2673.72,3686.53,3992.51,4523.511052,5007.190138,5563,6390,7323,8382,9393,10269,,
640424,,,108,106,129,215,158,143,169,193.89,214.06,260.33,236.7,305.11,465.29,457.12,615.25,699.03,773.83,,971.09,1024.99,1075.41,1147.49,945.63,1507.89,1737.5,2064.087162,2424.163331,2726,3168,4452,4315,4932,5805,,
640221,231.54,,282,373,364,460,488,499,661,707.1,791.85,785.7,832.15,789.68,1073.33,1483.86,1781.3,2140.36,2463.89,,2601.26,2740.81,2815.12,3002.63,2500.63,3640.37,3957.08,4455.671495,5004.99844,5431,6186,7138,8167,9172,10502,,
640323,123.91,,173,244,308,365,424,415,606,514.15,498.9,511.77,710.31,638.49,931.56,821.19,1238.71,1157.41,1343.55,,1135.61,1305.64,1428.86,1567.3,1338.22,2004.96,2238.27,2623.607757,2576.851762,2914,3669,4096,4793,5521,6975,,
640425,,,,,,156,176,191,247,287.91,324.1,349.09,351.11,408.13,602.26,656.6,843.71,870.05,1045.53,,895.98,1084.42,1233.26,1325.81,1041.41,1764.14,1977.99,2266.416649,2663.349551,3046,3556,4172,4798,5518,6530,,
150102,,,,,,,,,,,,,,,1167,1485,1689,1974,2271,,,,,3169.15,2386,4631.41,5308.4,,,,,5097,5817,,,,
150124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350,6099,,,,
150202,,,,,,,,,,,,,,,1141,1450,1762,1932,2251,2380,,,,3385,4093.9,4167.95,5306.93,6112.5,,,8766,6006,6834,,,,
150627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10098,11452,,,,
150802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9864,11148,,,,
150927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3346,3863,,,,
150125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5255,5950,,,,
150123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8976,10149,,,,
150622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10093,11452,,,,
150624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9998,11365,,,,
150822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9327,10536,,,,
150222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7182,8137,,,,
150821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840,11112,,,,
150825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7340,8578,,,,
150625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9956,11334,,,,
150823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8956,10121,,,,
150824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8365,9487,,,,
150621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10021,11394,,,,
150122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10688,12104,,,,
150302,,,,,,,,,,,,,,,,,,1777,1991,,,,,3080.49,2150,4635.2,5640.21,,,,9245,32314,37240,,,,
150826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840,11114,,,,
150221,,,,,,,,,,,620,682,,,1087,1474,2011,2299,2300,2474,2574,2678,2866,3369,4148,4803,5379,6155,7102,7869,8815,10148,11477,,,,
150602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10880,12331,,,,
150623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10093,11468,,,,
150626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10054,11446,,,,
410325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5680,6475,7323,8041,,
411221,,,,,,,,,,,422.01,380,450.01,561.7,762.2,960,1315,1654.7,1898.1,,2073.3,2073.3,,2339.2,2015.5,3315,3845.4,4406,5200,5569,6404,7669,8751,9878,11079,,
410328,,,,,,,,,,,,323,340,458,,,1070,1297,1498,,1530,1553,1618.46,1709.66,1515,2250.48,2610.91,3145,3592.27,3908,4338,5196,5932,6644,7341,,
410102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81454,91292,96232,105497,,
411281,,,,,,,,,,,676.68,749.81,817.09,936.5,1221,1451.3,1741.1,1989,2221.6,,2521.5,2521.5,,2833.2,2310.9,3724.6,4321.1,5055.1,5874,6285,7215,8731,9951,11298,12632,,
410883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9269,10540,11852,13067,,
411222,,,,,,,,,,,549.83,531.58,568.5,738.1,838.2,1125.9,1407.8,1610,1879.8,,1883.2,1883.2,,2003.4,2010,2662,3115.2,3598,4191.7,4510,5155,6160,7060,8000,8938,,
410181,115,,,,,432,,,,,720,,,,,1704,,,2719,,3167.13,3424.26,3724.67,4143,2941,5458.02,5940,7087.97,7960.09,8481,9514,11392,12953,13951,15427,17985,
410322,,,,,,,,,,,,479,474,591,,,1276,1471,1674,,1816,1942,2048.4,2152.74,1807,2564.99,2990.08,3602,4074.09,4426,5166,6458,7407,8385,9349,,
410311,,,,,,,,,,,,,,,,,,,,,,1731,1818,1954,,2903,2652,3084,3474,3725,5680,6882,,8756,7194,,
410882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9519,10825,12163,13374,,
410327,,,,,,,,,,,,339,385,584,,,1047,1296,1506,,1636,1716,1787.56,1902.01,1600,2435.86,2882.07,3450,3928.3,4170,4598,5348,6100,6869,7645,,
410329,,,,,,,,,,,,326,429,514,,,1408,1634,1839,,1954,2014,2112.83,2233.99,1927,2770.01,3260.01,3929,4482.21,5010,5790,6839,7797,8826,9868,,
411282,,,,,,,,,,,523.83,653.86,725,907.4,1150.7,1488.5,1852.6,1920.5,2141.4,,2291.5,2291.5,,2569.7,2228.9,3373.5,3986.4,4700.2,5452.2,5872,6735,8063,9150,10301,11526,,
411202,,,,,,,,,,,622.15,704.6,810.34,914.5,1051,1248.1,1485.4,1703.3,1974.6,,2303,2303,,2596,2118,3121.1,3881.1,4270,4942.5,5329,6112,7363,8435,9501,10604,,
410381,,,,,,,,,,,,621,694,873,,,1963,2291,2520,,2572,2716,2916.07,3205.96,2600,4336.86,5200.03,6030,6811.35,7355,8303,9826,11147,12596,13881,,
410825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8920,10126,11374,12517,,
410182,87,,,,,361,,,,,676,,,,,1478,,,2459,,2742.29,2909,3068.55,3308,2562,4557.22,5460,6548.74,7455.07,7973,9050,10846,12326,13323,14748,,
410823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8947,10155,11409,12567,,
410821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8413,9562,10868,11954,,
410822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8433,9574,10877,11966,,
410323,,,,,,,,,,,,391,357,550,,,1197,1404,1641,,1745,1900,2096.85,2326.34,1750,3001.25,3450.32,4125,4709.49,5106,6065,7575,8668,9743,10766,,
610431,70,72,107,116,202,274,303,357,419,441,472,,,,,,,1203,,1497,1603,1708,1793,1898,2058,2304,2576,2950,3798,4656,5592,7035,9335,,10521,,
610826,,,119,195,237,234.6,256.1,254.1,365.8,333.5,525.6,418.3,460.2,490.9,628.7,885.6,998.4,765,737,1103,1300,888,1285,1223,1566,1677,2013,2341,2941,3686,4564,5623,6630,7326,8227,,
610116,,,,235.66,257.44,347.13,397.48,433.02,463.44,552.36,,,621.11,719.42,871,1189,1491,1706.18,1943.86,2108.65,2315.11,2506,2667,2830,3098,3331,3592,4143,4926,5965,7389,9421,12695,,14206,,
610521,81,56,96,101,161,238,297,357,375,348,438.01,635.97,463.69,700.97,806.01,968.17,1102.59,1269,1370.43,1410,1350.02,1326,1366,1028,1178,1425,1645,2371,2948,3600,4288,5480,7487,,8438,,
610622,58,52,92,116,174,207,159,136,212,261,327,,,,,752,906,637,875,735,748,708,927,1032,1279,1503,1805,2012,2718,3278,4002,4970,5815,6530,7634,,
610202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540,5437,6878,8068,9189,10398,8499,
610324,87.6,98,101,227,255,302,381,419,476,533,552,,,,,945.23,1106,1208.23,1287.65,1409,1396.74,1399,1450,1576,1739,1949,2217,2750,3447,4285,5159,6438,8647,,9736,,
610122,,,,169.19,215.65,232,252.05,258.9,282.99,299.5,,,419.79,487.87,598,677,825,1052.62,1302.25,1501.06,1698.8,1805,1932,2020,2220,2430,2663,3121,3611,4315,5316,6704,8833,,9911,,
610623,45,37,40,82,103,136,140,123,166,142,267,,,,,738,853,655,1063,962,1219,1260,1340,1483,1703,1948,2249,2519,3368,4129,5050,6277,7357,8357,9335,,
610428,54,59,107,184,200,207,249,255,296,323,353,,,,,,,748,,895,1009,1050,1175,1258,1420,1550,1700,1922,2895,3583,4407,5645,7556,,8508,,
610429,37,52,79,137,177,224,213,207,261,303,359,,,,,,,885,,1180,1324,1366,1385,1470,1575,1737,1883,2200,2890,3580,4368,5617,7701,,8741,,
610628,60,58,98,178,239,271,289,335,353,309,455,,,,,1047,1183,1340,1500,1660,1704,1601,1681,1779,2103,2380,2690,3126,3859,4573,5497,6981,8084,9086,10313,,
610823,,,,,174,226.2,238.5,246.6,384.8,380.3,431.5,319.5,389.1,465.4,821.5,695.6,945.6,755.6,880,938,921,980.9,1185.5,1197,1388.5,1520,1839,2251,3381,4215,5264,6701,7860,8725,9364,,
610113,,,,,,,,,,,,,,,,,,,,,,,,,4306.28,4658,5020.05,,6584.6,7948,9863,12585,14800,16724,,,
610402,86,98,72,225,293,388,434,503,546,595,650,,,,,,,1726,,2153,2325,2422,2556,2714,2890,3135,3386,3738,4315,5195,6234,7948,10787,,12211,,
610403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5744,7128,9110,10841,12435,14046,13792,
610430,31,40,79,134,163,189,219,237,282,312,348,,,,,,,514,,1195,1205,1250,1253,1323,1515,1704,1883,2192,2946,3645,4476,5622,7518,,8451,,
610821,,243,209,303,310,260.1,295.6,337.9,465.1,380.2,561.2,537.1,599.1,708.5,1107.4,1007.5,1353.9,1233.5,1398,1097,1458,1790,2025,2196,2565,2788,3295,5034,6029,7223,8672,10798,12537,13225,13622,,
610222,69,61,83,149,201,242,216,224,256,244,363,,,,,,,1150,1256,,1268,1218,1325,1426,1542,1683,1884,2333,2941,3541,4290,5466,7423,,8417,,
610632,68,80,90,123,208,299,333,344,358,411,464,,,,,1168,4522,1760,2003,2052,2047,2082,2224,2319,2552,2690,3024,3516,4285,5091,6130,7723,8974,10096,11267,,
610627,93,86,120,217,245,252,251,264,346,377,397,,,,,855,1233,117,1464,1575,1678,1786,1895,2018,2293,2604,2829,3136,3671,4331,5301,6594,7689,8642,9662,,
610326,133,172,179,177,203,297,351,403,470,528,570,,,,,977.41,1170,1260.85,1336.33,1365,1378,1389,1436,1577,1795,2052,2349,2892,3619,4535,5528,7021,9527,,10755,,
610822,,,,,,153.6,248.1,279,379.2,341.3,404.5,400.8,556.2,682.6,1028.4,904.1,1215,1101.2,1422,1010,1037,852,1158,1384,1501,1745,2126,2580,4703,5615,7786,9927,11783,13001,13409,,
610329,49,66,75,92,163,185,224,253,286,320,337,,,,,689.08,749,772.13,892.59,910,927.12,899,929,1111,1296,1499,1697,2010,2525,3697,4529,5684,7580,,8512,,
610630,63,43,71,102,149,181,186,229,260,253,351,,,,,896,894,680,984,1108,1004,1018,1106,1206,1487,1762,2071,2486,3406,4193,5104,6477,7565,8496,9626,,
610626,,,,,,,,,,,,,,,,,,,,,,1439,1535,1683,1891,2086,2363,2745,3619,4415,5298,6878,8005,9110,10358,,
610523,130,181,254,238,304,350,410,515,528,551,739.19,880.29,639.99,702.59,881.32,1080.56,1120.21,1203.64,1296.05,1464,1626,1666,1808,1851,2006,2156,2354,2713,3250,3851,4660,5969,8070,,9184,,
610802,,172,198,239,248,293.5,293.2,308.6,413.4,375,503.4,570.9,569.8,702.9,1109.7,1321.4,1453.1,1564.9,1677,1664,1575,1448,1845,1942,2257,2416,2921,3305,4185,5321,6605,8428,10001,11331,12656,,
610302,,,,,,,,,,,,,,,,,,,1858.35,2119.64,3328.38,,,,,,,,,5679,6928,8785,10208,11596,13606,11587,9568
610602,85,68,114,132,186,179,189,195,278,335,419,,,,,1137,1321,891,1313,1484,1487,1536,1640,1751,1963,2177,2381,2622,3458,4157,5051,6379,7483,8493,9529,,
610322,,177,205,215,272,274,312,356,393,451,493,,,,,961.25,1168,1227.82,1300.83,1375,1462,1477,1604,1806,2066,2352,2705,3609,4311,5160,6342,7896,10423,,11716,,
610631,79,66,91,204,198,255,212,299,339,350,426,,,,,1051,1254,1110,1411,1563,1346,1225,1275,1376,1707,2081,2269,2725,3200,3821,4570,5813,6766,7585,8503,,
610582,78,61,103,116,157,194,350,345,461,510,473.46,627.41,666.93,728.24,815.45,947.88,1113.64,1201.65,1275,1341,1344.78,1394,1478,1395,1575,1703,1891,2409,2968,3621,4287,5389,7325,,8241,,
610323,82,100,104,131,244,314.7,366,397,437,481,469,,,,,959,1165,1316.85,1441.8,1558,1602.79,1644,1707,1913,2158,2482,2847,3477,4202,5244,6267,7884,10435,,11791,,
610125,,,,264.25,332.25,323.17,420.6,432.29,479.52,543.69,,,743.03,812.04,1083,1371,1661,1877.01,1947.51,1968.54,2009.01,2093,2280,2458,2746,3018,3325,3833,4408,5307,6549,8265,10899,,12218,,
610327,111,176,186,209,211,241,,,,,573,,,,,802.82,906,957.9,1018.01,1074,1080.01,1100,1135,1378,1658,1863,2103,2480,3079,3799,4570,5717,7644,,8568,,
610424,45,51,79,159,195,258,316,343,365,400,437,,,,,,,1270,,1560,1620,1684,1768,1876,2046,2266,2509,3069,3788,4678,5665,7155,9495,,10700,,
610502,,,,,,,266,327,406,472,446.81,544.64,581.58,688.09,816.42,975.61,1125.41,1308.66,1482.96,1586,1609,1747,1833,1889,2015,2160,2322,2638,3150,3736,4565,5820,7870,,8940,,
610115,,,,254.53,374.06,315.58,358.8,402.69,458.65,529.43,,,720.08,805.34,1056,1290,1555,1838.95,2004.03,2226.04,2427.95,2610,2744,2662,2857,3172,3534,4020,4828,5794,7156,9109,12160,,13595,,
610527,37,52,83,104,150,,290,291,332,386,401.03,453,531.12,695.72,873.54,1038.5,1260,1054.99,1257,1360,1161.96,1037.3,1121.41,1181,1322,1448,1616,1957,2467,3210,4070,5250,7215,,8218,,
610427,36,48,73,111,160,164,199,201,236,270,288,,,,,,,983,,1116,1249,1300,1363,1457,1642,1837,2004,2292,3078,4103,5121,6601,9058,,10271,,
610423,105,78,131,177,230,304,360,383,432,481,502,,,,,,,1400,,1660,1780,1915,2013,2116,2266,2495,2750,3120,3840,4715,5691,7205,9561,,10794,,
610126,,,,201.74,296.44,370.61,422.51,483.85,499.76,514.53,,,673,751.03,934.93,1160.92,1434,1687.49,1858.24,2041.27,2219.49,2385,2460,2556,2840,3120,3436,3914,4708,5735,7106,9053,12167,,13615,,
