GA_ID,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
610114,,,,,,,,,516.82,587.55,,,735.5,871.5,1123.32,1332.25,1569,1858.86,2057.88,2272.07,2470.52,2642,2843,3023,3422,3806,4251,4928,5939,7233,8969,11426,15212,,17007,,
610621,58,46,62,99,143,127,152,166,252,257,345,,,,,771,954,699,1041,781,956,948,1036,1146,1392,1666,1844,2199,2904,3473,4258,5378,6282,7124,8007,,
610624,54,57,87,102,121,133,144,139,188,240,321,,,,,814,1126,921,1504,1605,1706,1741,1818,1966,2196,2399,2868,3295,3904,4646,5562,6936,8046,9148,10374,,
610829,,,,,,235.6,230.1,217,248.3,345.8,435.4,344.3,397.6,476.5,751.7,792.3,927.6,775.4,739,538,680,604,874,976,1226,1386,1767,2077,2706,3515,4403,5582,6558,7352,8242,,
610522,66,53,95,112,142,213,324,433,463,481,508.64,601.42,748.33,858.56,1197.74,1303.96,1365.35,1398.51,1452.01,1518,1533.29,1541,1603,1574,1749,1853,1950,2341,2910,3524,4302,5382,7391,,8381,,
610825,,,,,268,292.3,336.4,266.2,400.7,376.5,416.6,364.2,420,521.5,684,866.1,1054.8,960.8,1030,1007,1131,1790,1430,1443,1586,1641,1621,2660,3411,4524,6233,8010,9492,10744,11829,,
610328,54,74,76,122,148,240,277,308,357,389,438,,,,,737.2,815.7,863.95,941.75,997.9,1015.58,1037.1,1137.6,1339.2,1598,1957,2191,2520,3167,3946,4766,5958,7938,,8955,,
610425,50,51,98,189,264,305,364,406,445,491,534,,,,,,,1490,,2013,2119,2123,2129,2142,2250,2560,2850,3238,3886,4687,5695,7181,9571,,10796,,
610422,78,65,108,178,252,275,323,369,432,485,521,,,,,,,1260,,1585,1683,1734,1789,1935,2133,2357,2607,3111,3832,4690,5670,7190,9607,,10846,,
610304,105,149,213,274,275,340,384,426,517,590,645,853.55,,,,1140.89,1214,1306.79,1392.98,1419,1479.79,1530,1598,1802,2213,2524,2910,3548,4100,4904,5880,7462,9850,,11081,,
610581,,,,,,245,275,345,459,561,605.23,641.41,716.56,802.5,912.29,1143.36,1352.08,1501.12,1631.15,1681,1708,1793,1910,1850,2046,2179,2496,3213,3972,4846,5854,7499,10179,,11400,,
610629,53,58,92,160,212,273,232,318,419,374,452,,,,,1150,1402,1611,1867,2005,2131,2271,2380,2493,2780,3080,3303,4020,4500,5301,6352,7978,9278,10410,11742,,
610524,37,52,69,99,131,188,243,331,385,416,460.52,402.2,463.02,559.27,782.01,908.65,1108.6,1273.93,1426.49,1448,1380.82,1287,1378,1426,1556,1580,1682,1858,2360,3007,3761,4867,6785,,7620,,
610426,28,53,72,180,197,199,206,219,261,304,339,,,,,,,762,,976,993,995,1010,1099,1262,1420,1700,1975,2900,3585,4352,5457,7317,,8232,,
610528,46,46,72,100,147,212,286,309,356,484,470.32,376.07,513.56,685.93,838.8,1007.76,1209,1357.11,1486.93,1579,1453.74,1508,1570,1636,1799,1922,1924,2366,2945,3581,4329,5524,7514,,8476,,
610828,,,,,,193.4,257.7,256.8,324.5,307.5,367.4,307.9,339.5,500.2,674,873.8,964.3,796.8,865,838,859,627,1027,898,1320,1393,1668,1962,2731,3435,4301,5458,6408,7254,8162,,
610526,,206,248,222,293,296,297,326,392,473,496.34,627.93,652.08,707.77,767.09,874.96,998,1168.22,1321.89,1400,1402,1384,1448,1516,1675,1810,1983,2355,2985,3585,4388,5555,7615,,8590,,
610625,73,78,67,161,191,155,178,123,287,320,358,,,,,817,1085,946,1508,1541,1398,1600,1698,1846,2073,2270,2392,2796,3447,4203,5116,6792,7872,8872,10001,,
610831,,,149,122,167,191.6,227,235,386,397.1,451.8,575.2,397.5,512.6,719.9,739.5,882.2,673.4,860,694,764,802,1139,985,1381,1668,1828,2117,2946,3693,4570,5621,6582,7394,8296,,
610824,,171,184,195,238,237.5,284.1,272.2,310.7,316.8,401,414.9,634.5,478.5,648.8,677.7,882.8,936.4,1220,1017,1215,1336,1490,1564,1687,1842,2022,3007,4850,6031,7599,9689,11413,12680,13086,,
610525,119,,,,239,273,282,351,403,447,590.52,618.01,623.27,709.56,784.12,913.03,1125.16,1285.06,1491.58,1642,1269.95,1277,1367,1370,1506,1653,1819,2165,2673,3272,3936,5007,6800,,7691,,
610204,50,53,30,132,169,194,221,230,260,321,366,562.12,,,,558.9,654.77,1214,1347,1272.19,1438,1462,1572,1696,1848,2047,2248,2695,3404,4101,5358,6799,9099,,10227,,
610830,,,,,203,206.1,242.6,248.8,410.7,370.2,435.4,430.8,433.3,525.1,686.6,734.7,953.3,719.2,799,776,689,649,1037,964,1363,1393,1845,1993,2767,3502,4386,5465,6500,7352,8234,,
611021,,,,,,,,,,,,,,,,,,,,,,1230,1252,1280,1381,1482,1605,1844,2499,3041,3710,4719,6414,,7301,,
610481,64,56,105,196,239,301,365,374,419,452,477,,,,,,,1368,,1600,1609,1690,1832,1932,2125,2359,2597,2960,3908,4787,5768,7273,9677,,10936,,
140502,,,,,,,,,700.1,925.1,991.5,1037.5,1375,2039.3,2133.5,2652.9,5258,,,,,,,7235,,8645,9259,10134,11022.85,11935,13301,15903,18096,20303,,,
141082,51,68,100,151,316,324,308,312,343.1,389.9,470.4,490,635.7,798,941.2,1352,1872,2286,2490,,2642,,,,2517.7,3940,4316,4850,5345,5895,6527,7617,8770,9840,10868,,12143
141181,,,,,,459.1,,,490.8,557.8,591.4,597.2,648.1,757.3,998,1224,1530.5,1855.23,,,,,,,,3817,4943,5686,6750,6915,7686,9308,10797,12244,13495,,14978
140105,,,,,,525.9,,,659.9,715.3,762.6,776.3,864.2,969.9,,,,,,,,,,23474,23264,30763,34600.16,38999.11,44704.7,48463,54235,63326,72054,80949,89393,,
140926,33,86,117,141,185,162,101,144,154,206,291.4,203.2,298.3,381.5,444.6,361.3,663.7,895,1022,,881,511,860,1084,523,1512,1352,1755,2165,2389,2682,3420,3988,4566,5138,,6004
140121,,,,,,493.9,524.7,585.5,647.7,715.5,765.9,810.8,868.4,965.9,1230.9,1455.2,2097.3,,,,,,,4118,3202,5161,5680.62,6393.93,7295.2,7864,8792,10251,11633,13052,14529,,16752
141123,,,,,,261.1,231.5,203,323,240.7,351.4,268,363.8,448.8,636,536.5,791.9,873.5,1012.3,,,,,,,1075,1150,1168,1577,1738,2050,2455,2831,3230,3546,,4006
140729,,,,,,403.5,421.3,424,468.4,528.3,606,631.9,667,848,1152.8,1558,1960.1,2013.1,2256.4,,,,,,,4314,4756.47,5175.12,6192.6,6775,7563,9100,10515,11913,13222,,15072
141102,,,,,,271.9,,,370.5,391.2,437.2,361,397.9,448.6,664.8,787,951.1,,,,,,,,,,,,1623,1919,2412,3299,3833,4377,4842,,5474
141125,,,,,,303.4,275.4,241.3,318,297.9,354.6,273.7,381.5,464,622.5,763,951.5,1096.81,994.5,,,,,,,1980,2273,2711,3164,3415,4525,6399,7404,8441,9418,,10583
140431,82,101,116,207,371,361,266,285,315.3,363,365,368.3,390.5,502,602,850,1232,1568,1858,,1506,1598,1826,2053,1345,2830,3248,4017,4836,5420,6250,,,,10952,,12745
140602,,,,,,373.5,354.2,443.9,494.9,531.2,619.8,645.1,728,878.3,1250,1351,1785.2,2246,2428,,2583,1360,2586,2801,2268,3348,3674,4208,5226,5959,6796,8097,9198,10394,11543,,12925
140822,62,70,135,103,277,279,260,226,256.4,276.3,313.9,280,347,498.3,720,1049.1,1474.4,1558,1963,,1908,1720,1851,2031,1813,2503,2338,2789,3099.45,3548,4087,4909,5597,6369,7098,,8210
141124,,,,,,202.1,191.6,160,281,219.6,295.2,229.6,335.8,399.4,483.6,506.9,702.8,,,,,,,,,932,1112,1175,1497,1740,2045,2658,3065,3488,3885,,4446
141127,,,,,,190.2,122.1,178.2,221,295.3,345,184,336.5,456.4,555.2,522.6,791.8,1305.15,1284.8,,,,,,,936,1128,1278,1422,1741,2212,2851,3296,3721,4100,,4689
141121,,,,,,420.1,433.3,447.9,498.7,545.2,606.7,615.4,635.1,789.6,968.6,1248,1565,1607.27,1437.4,,,,,,,2868,3098,3285,3791,4028,4538,5495,6319,7109,7886,,9050
141031,57,65,84,173,302,250,245,247,349,363,501.7,515.1,603.2,657.5,729.4,832,1090,1276,1416,,1555,,,,1373.92,1996,1916,2158,2288,2496,2496,2874,3466,3937,4432,,5139
141129,,,,,,262.5,260,243.8,389.4,385.4,437.2,322.6,331.2,456.5,596,761,993.1,1134.2,,,,,,,,2100,2310,2551,3023,2773,3159,3728,4291,4870,5422,,6208
141026,118,85,154,316,403,321,266,320,367,399.5,494.1,398.3,515.7,594.4,695.7,923,1254,1479,1639,,1869,,,,1693.22,2730,2921,3290,3636,4018,4508,5252,5735,6532,7300,,8335
140930,50,38,78,131,272,170,220,198,380.4,384.1,322.1,305.8,483.9,542,680.6,370.4,906.1,836.3,966.4,,765.3,308.8,1290.6,1499.2,406,1661.6,1796,2175,2408,2637,2941,3386,3985,4535,5091,,5895
141128,,,,,,216,181.2,179.5,261.6,294.6,316.9,265.8,296,4153.4,518.2,521,781.2,,,,,,,,,1001,1180,1343,1485,1701,2002,2552,2953,3340,3673,,4142
141022,70,71,155,259,374,357,315,317,379,465.8,543.5,532.5,591.6,758.6,883,1204,1542,1908,2053,,2146,,,,1905.62,3180,3558,4116,4463,4598,5264,6175,7141,8076,8975,,10274
141081,106,98,213,288,419,392,439,452,467,500,583.2,665.2,832.3,1028,1288.4,1582,2027,2503,2816,,3113,,,,2834.77,5330,5650,6136,6452,6821,7251,8360,9319,10447,11823,,13177
140702,,,,,,516.4,,,650,695.7,758.4,741.5,841.1,970,1274.1,1571,2011.9,2620.83,2856.7,,,,,,,,4603.03,5311.4,6106.4,6766,7657,9140,10630,12129,13528,,15624
140802,114,128,197,124,360,337,347,348,368.3,402.3,477.5,467.4,483,602.9,749.5,1080,1782.9,2134,2358,,2409,2246,2525,2707,2360,3476,3196,3940,4478.2,4705,5334,6469,7405,8375,,,
141027,30,33,71,126,293,308,245,269,298,347.6,449.6,416.5,493,592.3,700.4,872,1213,1445,1631,,1760,,,,1607.02,2959,3259,3696,4020,4102,4345,4995,5577,6224,6993,,8031
141030,67,43,77,195,308,319,199,171,324.2,280.7,469,466,557.8,655,753.1,881,925,1068,1185,,843,,,,824.45,1130,1154,1190,1189,1191,1368,1666,2012,2249,2541,,2905
140821,73,89,176,127,357,285,326,327,363.5,387.5,454.5,470.9,502,628,802,1205,1652,2168,2423,,2492,2553,2737,3011,2543,3766,3495,4187,4758.1,5019,5680,6815,7785,8844,9908,,11408
140927,133,,,,,198,199,141,253.7,387.2,470.7,440.1,279.9,568.4,797,343,801,1080,1370,,650,365,1039,1495,597,1008,1102,2100,2406,2643,3205,4066,4741,5353,5893,,6732
140781,,,,,,376.2,,,489.4,545.6,596.7,633.3,684.5,598,1083,1428,1887.9,2061.8,2159.4,,,,,,,3696,4095.15,4765.56,5448.53,5732,6319,7580,8704,9809,10921,,12333
140826,64,60,150,245,415,354,339,320,347.8,390,443.2,444.7,532.8,631.5,736.8,1008,1522,1896,2114,,2146,1854,2015,2065,2135,2891,2674,3121,3520.2,3946,4519,5192,5886,6610,7339,,5425
140929,53,68,79,94,110,150,214,213,243.3,258.6,334.8,277.2,322.9,515.4,635.6,547,772.5,877,1066,,818,488,816,1305,546.6,1568,1662,2401,2713,2380,2890,3358,3973,4541,5073,,5898
140123,,,,,,273.3,249.1,259.8,348.8,321.2,328.3,305.5,336.9,499.3,547.8,616.6,855,,,,,,,941,735,1578,1862.07,2325.74,2680,2795,3109,3592,4073,4602,5082,,6033
141032,52,54,88,184,281,241,199,199,326.3,246.9,324.5,290.2,387.7,461.1,611.5,819,1052,926,1107,,808,,,,802.43,1260,1308,1258,1350,1455,1617,1909,2206,2462,2761,,3211
140727,,,,,,419.3,447.6,477,537.4,573.8,651.7,662.7,722.7,865,1122.5,1373,1871.9,,,,,,,,,3904,3989.86,4881.28,5695.91,6302,7189,8660,10129,11507,12926,,14841
140931,27,46,83,72,231,176,194,181,274.4,257.6,339,303.8,396.7,534.4,652.9,248,870.6,881,849,,818,580,1268,1424,291,1760.8,1618,2128,2401,2807,3130,3815,4532,5108,5644,,6400
141002,67,54,118,227,317,348,354,353,381.1,452,496.9,507,638,808,1042.2,1432,1809,2208,2480,,2664,,,,2486,3950,4368,4913,5430,5915,6686,7707,8912,10053,,,
141130,,,,,,327.8,288.3,277.7,344.5,409.7,460.7,433.4,506.2,664.3,890.4,970,1321.1,,,,,,,,,2102,2260,2252,3106,2760,3381,4127,4775,5424,6064,,6829
140723,,,,,,321.2,324.5,336.4,347.1,365.4,376.3,378.4,401.6,645,797.3,930,985.5,,,,,,,,,1883,1998.37,2171.63,2406.87,2600,2862,3335,3830,4347,4875,,5638
140829,107,104,182,187,264,273,187,191,214.6,234.6,287.5,301.4,379.4,476.7,679.4,861.9,924.3,1184,1249,,1202,1026,1141,1040,1242,2424,2207,2547,2776.8,2897,3249,3734,4237,4745,5365,,6222
140725,,,,,,351.4,314.5,364.2,448.5,486.5,511.6,417.9,518.8,699,1107.6,1378,1786,,,,,,,,,3095,3458.07,4098.72,4652.17,5140,5851,7096,8287,9397,10430,,11834
141023,73,68,129,246,356,364,348,327,399.3,524.2,604.8,651.2,704.8,751.3,861,1072,1567,1909,2061,,2300,,,,2109.39,4006,4381,5064,5296,5381,6125,7115,8176,9206,10391,,11752
140827,92,72,119,253,320,270,250,237,272,336,383.8,394.8,,492.6,989.38,1695.08,1322.44,1180,1405.51,,1569,1058,1068,1079,1518,2058,1853,2331,2630.6,2763,3144,3732,4220,4794,5342,,6236
140522,,,,,,362.9,396.4,420.8,470.8,503,578.6,510.8,696.3,999.1,1229.3,1500,2037,,,,2586,,,2839,,3466,3838,4389,4858.59,5262,5920,7078,8048,9014,9978,,11488
141025,57,38,87,220,298,300,278,290,337.4,380.9,453.4,410.8,494.8,599.7,770.1,923,1206,1580,1768,,1861,,,,1720.02,2926,3230,3663,4051,4380,4962,5715,6381,7179,7991,,9065
140881,121,135,284,182,348,361,363,370,387.1,420.7,501,513.6,574.5,682.3,886.9,1216,1840,2122,2308,,2350,2350,2605,2605,2310,3565,3255,4058,4468,5090,5884,7121,8082,9076,10205,,11640
140882,97,104,180,241,410,356,365,371,377.7,424.3,443,518.2,640.2,759,903,1198.9,1650,2107,2327,,2522,2731,2943,4042,2400,6244,5716,6875,7839.8,8625,9874,11347,8625,9660,10686,,11993
140726,,,,,,398.8,403.7,431.6,509.5,556.5,602.8,610.5,677.6,850,1096.8,1405,1870.4,,,,,,,,,4155,4751.32,5696.33,6391.72,7063,8008,9530,10952,12463,10402,,16368
141028,64,37,81,166,256,277,223,201,289,309.7,441.2,444.8,491.9,584.5,653.3,851,918,928,1069,,1109,,,,918.16,1546,1598,1689,1805,1913,2106,2428,3138,3562,3978,,4661
140828,79,85,152,170,351,279,273,264,280,295,376,376.4,425.5,495,656.3,872.2,1297.1,1680,1908,,1939,1712,1816,1816,1936,2149,2004,2445,2714,3102,3589,4138,4692,5311,5979,,6858
140825,135,155,273,248,360,312,335,340,362.9,405,475.5,511,550,660.3,803.4,1284,1663.1,2083,2203,,2300,2312,2355,2355,2224,3091,2860,3467,4030.7,4588,5258,6165,6991,7851,8860,,
140830,81,82,81,191,197,351,292,298,308,342.7,372.4,378.1,404.6,453.3,560,726.2,1052.6,1556.1,1897,,2236,2281,2296,2608,2265,3113,2905,3573,3963,4505,5222,6005,6809,7667,8605,,9806
141034,35,41,95,153,275,268,246,193,301,307.2,377,369,421.1,511.9,623.4,873,1133,1198,1325,,857,,,,1054.22,1402,1503,1615,1668,1721,1893,2101,2357,2670,2952,,3374
140824,72,90,157,183,340,297,342,344,359.6,408.1,478.3,482.2,501.5,585.8,769,1104.2,1573.6,1918,2140,,2110,2080,2211,2211,2089,3059,2825,3436,3886.3,4293,4920,5911,6709,7581,8488,,9654
140724,,,,,,367,354.7,373.8,465.3,517.9,542.2,483.1,493.3,619,861.5,1175,1447.1,,,,,,,,,2648,2866,3130.7,3390,3681,4052,4703,5367,6065,6776,,7743
140521,,,,,,266.1,283.2,299.4,348.6,383.6,438.6,400.8,522.1,739.1,898,1160.8,1557,1970.23,2300,,2160,,,2333,,2863,3152,3600,3991.4,4371,5059,6089,7051,7932,8816,,10098
140928,124,91,178,137,316,171,246,154,263.2,323,416,385.5,527.9,550.9,577.9,290,593,888,1150,,816,448,978,1350,495,1018,996,1967,2260,2660,3201,3810,4500,5121,5752,,6616
141122,,,,,,440.5,430.3,450.7,469.4,506.3,523.5,524.6,569.6,712.7,928.2,1215.2,1533.1,,,,,,,,,2300,2569,2920,3475,3610,4329,5265,6071,6879,7654,,8763
140728,,,,,,350.8,355,354.6,421.6,462.1,513.6,503.9,527.9,710,930.5,1199,1629.1,,,,,,,,,3127,3496,4028.94,4515.29,4951,5615,6710,7736,8718,9706,,10885
140181,,,,,,431.9,509.6,549.9,633,742.1,789.5,806.9,861.4,958,1110.9,1398.4,1999.8,2183.83,2732.9,,,,,3748,3260,4868,5400.26,5940.07,6557.5,6765,7481,8737,9910,11109,12233,,13916
140581,,,,,,427,,,464.8,513.5,573.6,550.6,750.7,875.1,1039.4,1450,2001,,,,2575,,,2929,,3639,4038,4688,5184.23,5629,6340,7596,8647,9702,10714,,12168
141033,36,42,102,206,357,294,277,282,309.8,334.9,438.1,468.8,587.7,663,790,964,1427,1608,1807,,1875,,,,1756.31,2804,2936,3188,3460,3740,4228,4875,5575,6277,6959,,7871
141024,53,51,108,167,346,348,317,324,362.6,422.2,482.1,494.1,620.2,740.9,972.5,1290,1692,2035,2172,,2381,,,,2210.82,3680,4031,4505,4953,5240,5922,6757,7359,8249,9294,,10467
140623,,,,,,133,114.9,114.2,250.6,239.5,383.7,389.4,421.2,522,624,528,946.2,1404,1605,,1235,776,980,1290,879,1680,1801,2075,2516,2802,3223,3810,4600,5212,5809,,6588
140932,74,43,208,263,350,231,241,124,271,236,192,348,407.6,492.2,609.5,294.6,851.6,952,1255,,790,544,1071,1303,625,1441,1552,2041,2402,2590,2968,3564,4188,4753,5275,,6030
141182,,,,,,402.8,,,497.3,560.6,595.5,572.8,611.8,738.3,960.8,1204,1552.6,,,,,,,,,3182,3501,4138,4890,5242,6271,7558,8775,9933,10863,,12397
140823,53,68,118,200,301,247,243,240,280.7,304.9,357.8,371.8,441.8,498.9,666.9,921.7,1396,1738,2007,,2093,1998,2167,2340,2092,2775,2665,3098,3548.2,3795,4355,5279,5934,6723,7451,,8641
141029,65,46,77,180,279,313,288,278,314.5,386,473.7,521,643.1,756,948,1106,1527,1811,1980,,1898,,,,1693.35,2916,3163,3563,3763,4125,4645,5524,6043,6829,7611,,8744
141021,66,74,136,288,352,344,375,391,439.4,474.3,525.1,549.5,678.6,825.6,965.1,1215,1681,2268,2458,,2638,,,,2459.6,3933,4336,4890,5290,5840,6484,7600,8909,10138,11361,,13135
141126,,,,,,193.7,178.7,121.2,338.3,287.7,351.2,223.6,298,401.9,498.7,603,710.1,,,,,,,,,716,806,668,1024,1138,1410,1800,2097,2363,2589,,2877
620102,629,667,766,1046.73,1699,2214,2640,2922,3281,3607,3783,4021,4220,4529,5388,7372,9061,10786,11952,,13504,14427,15292,16288,12825,18364,19562,21001,23530,26425,29840,48316,56629,64170,59209,,
620121,85,85,90,163,200,273,272,297,330,370,356,428,481,551,698,860,1009,1182,1385,,1596,1646,1748,1846,1542,2071,2216,2374,2693,3106,3524,4053,4900,5642,6382,,
620122,90,57,94,104,166,338,362,362,399,439,492,573,605,675,798,966,1108,1262,1365,,1595,1668,1771,1876,1572,2113,2264,2448,2790,3207,3705,4257,5083,5758,6512,,
620123,71,48,52,200,248,297,298,316,353,317,446,498,539,604,731,935,1111,1117,1198,,1381,1506,1597,1684,1352,1866,1965,2084,2392,2748,3156,3581,4263,4910,5558,,
620402,,,,,273,273,373.77,402.53,502,550,580,675,485,801.01,1054.7,1456,1803,2352.46,2756.36,2780.16,2880,2980,3100.13,3214.18,3360,3502,3682,3980,4505.04,5050,5637,6323,7461,8473,9490,,
620421,,,,,105,209,265.47,292,333,355,375,418,461,540.4,650.02,853.62,1041.3,1271.6,1500.2,1599.99,1665.6,1740.97,1842.4,1940.01,2052,2185,2316.89,2509.28,2882.54,3212,3658,4108,4836,5527,6213,,
620422,,,,,185,209,211.89,231.43,259.28,272,291,299,350,405.32,508.53,665.28,815.7,956.03,1025.73,1106.38,1073.3,1164.83,1251.19,1344.3,1450,1575,1675.58,1805,2106.68,2351,2655,2987,3515,3993,4501,,
620423,,,,,215,251,279.21,298.32,313.58,360,380,424,485,551.49,776.57,1018.78,1252.67,1505.02,1720,1750,1819,1908.18,1990,2091,2200,2339,2480,2685,3088,3436,3938,4439,5238,6004,6748,,
620503,29,37,49,84,86,247,277,297,335,377,407,433,564,647,836,1010,1161,826,1169.38,,1255.34,1299,1362,1458,1195,1670,1737,1830,2165,2399,2763,3226,3825,4355,4965,,
620521,33,39,52,98,81,213,275,192,236,250,352,383,415,476,525,744,934,614,880.42,,909.28,1018,1104,1189,851,1410,1543,1692,2042,2304,2738,3151,3713,4201,4772,,
620522,22,21,23,40,102,213,230,237,286,305,334,398,428,501,561,864,1021,650,1003.01,,1020,1148,1240,1311,980,1538,1590,1795,2159,2442,2848,3294,3909,4430,5042,,
