GA_ID,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
620523,96,130,148,169,173,224,218,237,275,304,354,455,474,546,789,905,1095,599,952.1,,981.49,1140,1239,1309,933,1532,1646,1801,2159,2449,2883,3325,3928,4447,5043,,
620524,115,135,151,167,175,203,203,231,266,296,338,374,408,466,539,785,996,657,858.02,,927.78,1103,1207,1288,876,1557,1654,1795,2115,2335,2798,3221,3833,4381,4981,,
620525,80,93,112,116,170,202,198,287,234,248,277,342,371,431,590,710,855,504,848.05,,868.49,946,1053,1118,826,1323,1460,1600,1894,2116,2480,2853,3343,3778,4273,,
620622,,,,,,,,,,,,,,,,,,,1058,,1130,,,,1188,,,,,2380,2633,2966,3555,3940,4507,,
620802,,,,,118,257.71,290.29,331.76,389.99,445.53,471,518.98,559.88,630.58,866.16,1188.61,1366.93,1657.9,1799.85,,1803.74,1893.49,1958.09,2053.56,1860.66,2306.6,2511.61,2710.03,3111.59,3504,4030,4586,5360,5991,6691,,
620821,,,,,247,266.69,298.38,323.04,351.36,390.85,413.93,492.22,539,588.52,803.5,914,1071.01,1270,1378.53,,1397.6,1487.44,1551.43,1637.89,1461.79,1890,2004.96,2160.88,2504.7,2809,3249,3714,4344,4858,5480,,
620822,,,,,138,235.65,266.58,289.5,313.33,344.81,368.19,497.69,526.54,580.78,782.18,888.5,1030.02,1221.43,1337.09,,1407.47,1492.44,1550.65,1633.4,1411.66,1846,1961.61,2100.11,2422.22,2748,3158,3631,4279,4803,5403,,
620823,,,,,94,237.34,268.07,291.24,305.61,336.79,363.45,474.58,526.97,587.4,794.45,908.49,1069.49,1280.55,1389.61,,1396.01,1484.82,1541.17,1629.18,1440.89,1880,2012.56,2133.24,2470.49,2803,3253,3726,4401,4920,5471,,
620824,,,,,119,258.03,278.81,306.66,332.97,363.57,385.33,493.65,527.24,582.4,767.89,1062.48,1232.82,1497.4,1638,,1634.6,1684.51,1750.11,1838.21,1652.69,2072,2206.42,2380.78,2810.12,3227,3730,4243,4986,5535,6177,,
620825,,,,,183,190.84,212.22,239.51,261.16,286.53,303.68,420.45,449.41,496.44,633.7,763.2,877.69,1027.79,1137.33,,1100.32,1184.26,1225.47,1305.92,1139.37,1550,1658.21,1778.18,2027.36,2260,2611,2977,3530,4036,4597,,
620826,,,,,193,207.84,231.96,221.36,267.67,292.69,309.63,420.68,452.21,497.78,655.97,784.41,896.31,1051.5,1161,,1150,1234.85,1290.03,1368.98,1179.05,1581,1690.27,1810.84,2079.5,2328,2683,3063,3642,4158,4748,,
621002,,,,,,,324.24,375.48,428.76,484.87,535.45,632.5,686.21,765.4,912,1041.12,1232,1403,1601,,1725,1800,1886,1980,1795,2273,2455,2679,3166.52,3608,4085,4752,5443,6148,6799,,
621021,,,,,264,234,249.95,265.91,306.65,318.25,363.61,455.93,502.7,585.39,730,842.41,1081.91,1255.57,1436.25,,1389,1439,1513.56,1588.3,1509.39,1788,1935,2084.37,2429.97,2696,3173,3700,4287,4890,5440,,
621022,,,,,194,198.89,230.38,230.4,292.38,304.89,298.87,396.34,423.89,491.29,636.29,757.34,903.95,1004.02,1194.87,,1048,1048,1123.04,1198.61,1237.5,1412,1546,1691.22,1961.76,2179,2656,3087,3636,4226,4782,,
621023,,,,,195,238.26,273.67,275.36,347.97,327.65,378.01,441.5,479.3,542.5,695.5,780.88,1007.89,865,1103.73,,1220.73,1286,1386.41,1473.43,1265.79,1690,1830.28,1976,2300.47,2607,3073,3579,4155,4771,5349,,
621024,,,,,,247.09,286.95,333.05,377.62,419.06,414.27,538.28,618.35,704.62,771,912,1065,1020.37,1220.04,,1182,1260.01,1329.4,1405.52,1280.8,1650,1785.01,1941.06,2280.77,2574,3050,3556,4120,4689,5257,,
621025,,,,,,203.43,269.53,322.34,380.33,402.61,433.97,524.63,552.14,615.25,766.25,888.27,1042,1120,1302.6,,1390.44,1442,1519.69,1609.44,1420,1865,2005.98,2177.02,2576.11,2932,3445,4036,4624,5260,5841,,
621026,,,,,214,231.91,269.53,310.75,356.62,391.48,414.2,493.57,525.44,597.93,723.96,858.74,1013.45,1087.63,1285,,1268.9,1395,1472.03,1556.14,1316.4,1765,1893,2040.01,2418.15,2746,3165,3701,4296,4903,5467,,
621027,,,,,186,201.38,251.97,264.05,316.79,344.6,378.93,492.16,519.48,580.58,711.58,833.77,1001.31,1053.82,1260,,1420,1234,1310.68,1388.15,1300.42,1593,1726,1863,2178.85,2434,2902,3356,3915,4495,5062,,
621102,,,,,190,246,277.49,267.53,319.32,339,367,447.94,495.54,561.58,737.27,754.15,898.06,899,1038,,1258,1354,1418,1490.02,1188,1683,1763.03,1868.06,2153.35,2397,2696,3101,3642,4105,4613,,
621121,,,,,170,205,186.2,199.46,243.91,280,309,414.93,360.38,486.86,645.76,659.42,820.07,860.71,979.92,,1152.2,1246,1321,1390.12,1067.41,1583,1673.98,1780,2016.3,2259,2550,2883,3365,3789,4342,,
621122,,,,,184,220,197.11,248.29,305.5,312,332,443.8,511.81,558,696.99,705.92,883.94,940.67,1073.28,,1331.16,1430.64,1488,1562.06,1258.18,1735,1832.16,1932.31,2232.56,2498,2860,3345,3924,4430,4989,,
621123,,,,,151,191,200.15,254.05,256.77,273,281,360.95,417.15,469.31,619.22,711.67,873.01,906.1,1031.13,,1306.26,1246,1452,1521,1236.98,1675,1738.87,1813.25,2096.38,2307,2648,2993,3517,4035,4535,,
621124,,,,,,,,,,,,,,,,,,,1074.63,,1354,,,,1268.57,,,,,2555,2902,3282,3841,4381,4920,,
621125,,,,,166,178,194.54,221.16,270.72,279,319,348.64,405.4,470.99,638.92,729.91,867.62,948.78,1072,,1258.29,1331.66,1398,1460.23,1175.84,1626,1725.1,1831.42,2083.91,2340,2618,2960,3467,3889,4430,,
621126,,,,,,,,,,,,,,,,,,,915,,1200.37,,,,1050,,,,,2238,2540,2890,3384,3803,4351,,
622901,,,,,362,346.8,398.33,415.67,446.4,470.7,493.46,531.18,577.3,683.57,830.49,983.17,1240.73,1407.29,1582.84,,2146.66,2301,2447.46,2606.93,1897.61,3037,3246.16,3478.28,3719.23,4202,4749,5369,6376,7296,8310,,
622921,,,,,177,209,215.16,201.41,252.98,266,286.09,401.25,401,430,570.78,645,745.49,832.44,944.88,,1037.31,1088,1161.91,1206.07,1011.03,1423,1526.82,1643.17,1839.48,2078,2351,2660,3165,3637,4157,,
622922,,,,,210,237.6,270.13,290,313.62,283,294.9,350.41,380.87,398.03,525,529.99,683,782,885,,971.36,1010,1081.01,1125.02,957,1321,1422.04,1538.33,1833.4,2077,2354,2667,3184,3655,4174,,
622923,,,,,186,219,250.97,254.54,278.64,258,293,285,310.02,335.8,483.05,575.51,708.14,787.69,891.49,,1003.58,1024,1112.51,1163.81,981.02,1345,1433.02,1553.15,1842.27,2089,2382,2699,3161,3619,4119,,
622924,,,,,218,297.3,312,314.78,331.3,321.3,342.27,387.9,406.62,435.83,513.05,656,850,890,990.76,,969.8,1058,1140.99,1192.24,1071.98,1402,1509.22,1631.29,1941.41,2201,2542,2893,3459,3954,4495,,
622925,,,,,,201.1,232,242,260.22,265,285.16,320.3,345.5,368,470,540,705,750,872,,966.89,994,1029.12,1070.62,947,1242,1333.69,1442.11,1727.13,1957,2230,2520,2962,3394,3873,,
622926,,,,,,,,,,,,,,,,,,,706,,779.03,,,,776.7,,,,,1602,1814,2062,2413,2755,3130,,
622927,,,,,,,,,,,,,,,,,,,752.34,,862.7,,,,853.3,,,,,1778,2011,2279,2690,3085,3498,,
623021,,,,,,,,,,,,,,,,,,,759,,920.02,,,,874.03,,,,,2020,2420,2801,3260,3719,4177,,
623022,,,,,,,,,,,,,,,,,,,933,,1082.05,,,,1045.44,,,,,2050,2423,2805,3271,3730,4168,,
623025,,,,,,,,,,,,,,,,,,,2149,,2355.42,,,,2253.23,,,,,3380,3735,4283,4798,5317,5959,,
623027,,,,,,,,,,,,,,,,,,,1144,,1344.04,,,,1244.06,,,,,2375,2776,3195,3707,4175,4637,,
370911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371624,,,,,,,,,,464,248,500,329,,888,1183,1548,1628,2071,2180,2254,2480,2612,2905,3321,3726,4226,4826,5601,6246,7198,8748,10101,11534,12907,,
370125,,,,,,,,,,511,515,630,600,,1154,1565,2072,2150,2339,2435,2516,2502,2812,3002,3423,4068,4703,5409,6219,6782,7948,9507,10743,12122,13540,,
370124,,,,,,,,,,597,707,782,856,,1346,1750,2248,2554,1781,2893,2994,2938,2881,3093,3497,4088,4725,5405,6205,6657,7324,8490,9632,10836,11941,,
370323,,,,,,,,,,402,389,546,639,,943,1185,1507,1732,1916,2075,2220,2418,2655,2900,3335,3887,4281,5005,5786,6346,7715,9558,10950,12377,13862,,
370921,,,,,,,,,,511,560,725,791,,1404,1723,2102,2392,2524,2589,2705,2869,2998,3176,3486,3699,4048,4546,5193,5770,6751,8256,9496,10752,12010,,
370832,,,,,,,,,,401,433,516,655,,1016,1353,1754,2031,2181,2266,2348,2487,2622,2845,3252,3681,4052,4681,5307,5876,6748,7873,9244,10554,11868,,
371621,,,,,,,,,,567,494,616,462,,1115,1264,1682,1887,2150,2288,2378,2550,2653,2951,3325,3667,4114,4666,5107,5646,6626,7752,9007,10184,11520,,
370522,,,,,,,,,,582,434,710,584,,1254,1604,2070,2081,2411,2558,2639,2783,3019,3368,3870,4417,4931,5620,6257,6895,7965,9224,10483,11833,13156,,
370322,,,,,,,,,,586,656,780,712,,1284,1632,1630,196,2252,2354,2496,2671,2820,3027,3408,3916,4303,5030,5815,6293,6798,7687,8807,10013,11325,,
370116,,,,,,,,,,,,,,1206.47,1619,2018,2482,2692,2692,3067,3238,3444,3609,3829,4225,4670,5174,5862,6567,7223,8195,9539,10789,12047,13396,,
370923,,,,,,,,,,415,459,515,579,,1093,1434,1868,2060,2202,2216,2319,2411,2548,2700,2835,3150,3596,4009,4610,5126,6031,7146,9304,9446,10598,,
370521,,,,,,,,,,501,457,634,592,,1212,1552,2067,2075,2403,2478,2591,2777,2981,3412,3922,4477,5001,5689,6485,7133,8223,9905,11411,12921,14381,,
371725,,,,,,,,,,458,503,647,547,,1063,1292,1758,1840,1819,1998,2056,2212,2336,2307,2697,3118,3504,4058,4630,5101,5894,7228,8326,9468,10620,,
370830,,,,,,,,,,621,670,764,742,,1351,1247,1740,2038,2260,2345,2442,2598,2731,2946,3373,3818,4266,4852,5474,6060,6973,9577,10043,11426,12751,,
370983,,,,,,,,,,600,654,769,,,1475,1790,2282,2556,2700,2760,2879,3055,3239,3450,3849,4523,5225,6107,6923,7415,8489,10149,11421,12916,14440,,
370113,,,,,,,,,,646,716,792,905,,1440,1860,2320,2631,2863,2979,3082,3005,3363,3643,4099,4939,5725,6565,7517,8041,8868,10079,11325,12694,14205,,
371521,,,,,,,,,,576,627,621,507,,904,1260,,1956,2004,2104,2257,2385,2529,2683,3080,3340,3817,4374,5018,5458,6273,7660,8722,9908,11038,,
371425,,,,,,,,,,660,591,674,680,,1217,1491,1794,2151,2351,2355,2513,2603,2800,3092,3362,4084,4403,5098,5774,6231,7123,8447,9669,10951,12238,,
370982,,,,,,,,,,,,,,879,1390,1752,2197,2450,2625,2690,2824,3028,3219,3470,3923,4696,5469,6454,7316,7825,8891,10141,11391,12885,14380,,
371602,,,,,,,,,,,,,,718.86,1021,1362,1800,1968,2290,2390,2470,2620,2725,2991,3407,3826,4418,5117,5901,6455,7381,8987,10363,1759,13172,,
371728,,,,,,,,,,398,502,631,536,,1012,1351,1690,1836,1839,1830,2038,2156,2294,2190,2676,3113,3520,4055,4581,5031,5774,7077,8137,9251,10368,,
371726,,,,,,,,,,409,492,654,584,,1122,1295,1608,1738,1759,1834,1909,1970,2098,2018,2565,3016,3403,3924,4458,4894,5639,6912,7946,9034,10122,,
410184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11344,12895,13894,15409,,
410926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4675,7392,6081,6805,,
410728,,,,,,,,,,,495,,,,,1298,,,,,2176,,,,,3580,,,,,7263,8789,10072,11381,12730,14950,
410202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6150,7035,8055,8981,,
410122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10216,11632,12555,13858,,
410727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5132,5873,6601,7393,,
410526,,,,,,,,,,,496,,,,,1614,,,,,1956,,,,,2868,,,,,4998,5300,6052,6839,7598,9079,
410726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7980,9141,10256,11333,,
410928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6341,5023,8248,9205,,
410927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399,5339,5722,6408,,
410225,,,,,,,,,,,495,,,,,1028,,,,,1939,,,,,2198,,,,,4429,5236,5984,6756,7545,9072,
610827,,228,276,264,202,225,231.9,218.4,320.5,266.7,467.4,287.5,444.4,519.4,590.9,704.9,911.1,668,802,788,898,646,900,872,1306,1487,1886,2408,3368,4209,5209,6407,7509,8290,8903,,
632521,,,,,,,,,,,,,,,,993.5,1109.7,,,,,1997,2163.72,2322,,2693,2901,3162,3485,4070,4787,5605,6668,7704,8705,,
632222,,,,,,,,,,,,,,,,1636.6,1791.1,,,,,1661,1850.87,1902,,2339,2928,3031,3906,4563,5467,6854,8453,9887,11225,,
632224,,,,,,,,,,,,,,,,2009.5,2203.7,,,,,2112,2381.55,2400,,2827,3033,3650,4187,5263,6252,7690,9210,10687,11798,,
620623,,,,,,,,,,,,,,,,,,,1031.63,,1100.15,,,,1091.38,,,,,2396,2752,3199,3842,4399,5050,,
640502,163.46,,,,,,,,,629.01,652.58,798.23,789.88,806.68,1104.18,1380.82,1869.65,2239.01,2455.71,,2494.6,2716.45,2805.67,2940.34,2538.03,3348.75,3633.39,3956.426506,4556.14171,4700,5358,6195,7000,7756,8971,,
150925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843,6540,,,,
150921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,6001,,,,
140603,,,,,,329.2,313.7,313.8,457.4,443.6,499.3,557.7,566.6,754.9,1208.4,1208.7,1603.9,1935.64,2207.92,,1648.48,785,1975,2245,1471.11,2136,2329.88,2859.77,3430,3891,4483,5460,6204,6982,7795,,8824
140925,69,73,117,263,370,226,248,254,309,385,401,407,489,650,784.3,668.1,920.6,1125,1216,,368,494,706,1006,673,1312,1200,1513,1813,1936,2249,2804,3328,3777,4205,,4825
140122,,,,,,309.1,369.4,399.8,469.7,499.9,538.1,426.2,516.2,618.4,775.7,934.6,1415,1643,,,,,,1405,1096,1870,2154.35,2614.85,3102.7,3476,3896,4563,5177,5834,6512,,7648
140428,69,54,85,169,280,311,221,275,311,377.8,428,462.7,523.5,615.8,802.3,1084,1429.9,1750,2067,,2349,2572,2834,3097,2349,3788,4123,4535,5133,5680,6250,7506,8707,9752,10963,,12574
632524,,,,,,,,,,,,,,,,874.7,962,,,,,1931,2097.93,2251,,2601,2801,3100,3446,5263,4796,5608,6663,7770,8778,,
632223,,,,,,,,,,,,,,,,1686.4,1704.6,,,,,1578,1749.08,1806,,2162,2565,2800,3661,4045,4755,5884,7705,8961,10091,,
630123,126,94,158,168,229,285,327,335,377,376,404.9,428,443,465,558,628,720,792,865,,972,1114,1259.54,1486,920,2030,1970,2694,3195,3806,4541,4875,5666,6544,7414,,
632621,,,,,,,,,,,,,,,,1915.2,1978.4,,,,,2628,2761.54,2900,,3125,3272,3436,3652,2361,4201,4714,6172,6935,7835,,
632626,,,,,,,,,,,,,,,,1617.3,955.8,,,,,1474,1587.83,1690,,1900,2024,2104,2235,2171,2561,2890,3539,4072,4607,,
632726,,,,,,,,,,,,,,,,635.9,636,,,,,1609,1751.61,1905,,2258,2418,2588,2743,2909,3139,3129,4061,4670,5246,,
610124,,,,250.06,289,308.75,345.1,350.12,395.25,430.92,,,636,715.87,857,1008,1204,1420.46,1596.31,1757.72,1753,1780,1822,1868,2098,2330,2601,3059,3537,4248,5328,6615,8870,,9961,,
610331,,,,,,,,,,,,,,,,,,,,,,1293,1208,1254,1300,1462,1608,1838,2405,3656,4479,5640,7476,,8463,,
410324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5738,6545,7317,8166,,
411224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456,5133,5866,6587,,
620502,107,122,137,155,176,236,278,296,351,378,403,476,524,610,805,1006,1130,810,1196,,1320.45,1360,1430,1529,1256,1740,1853,2008,2377,2630,3100,3596,4252,4817,5482,,
513232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623026,,,,,,,,,,,,,,,,,,,1788.8,,2003.1,,,,1894.62,,,,,2960,3339,3825,4368,4919,5524,,
632625,,,,,,,,,,,,,,,,845.2,844.2,,,,,1324,1410.68,1506,,1696,1807,1925,2047,,2364,2650,3252,3804,3803,,
410183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10835,12325,13310,14734,,
410185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9788,11121,11983,13277,,
152921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8225,9836,,,,
140524,,,,,,359.2,348.9,334,339.5,361.1,386.2,397.3,452,578.5,769.6,1072.4,1448,,,,2060,,,2232,,2690,2898,3163,3378.06,3618,4017,4780,5421,6109,6824,,7929
370503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371702,,,,,,,,,,,,,,678.83,1058,1373,1768,1872,1925,2068,,,,,,,,,,,,,,,,,
370103,,,,,,,,,,,,,,1031.35,,,,,,,,,,,,,,,,,,,,,,,
410802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
